StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Prolific,UG_Person_A_1,UG_Person_A_2,UG_P_B,Dictator_Person_B_2,Dictator_Person_B_3,Dictator_Person_B_4,Dictator_Person_B_5,Dictator_Person_B_6,Dictator_Person_B_7,Dictator_Person_B_8,Dictator_Person_B_9,Dictator_Person_B_10,Dictator_Person_B_11,Dictator_Person_B_12,Dictator_Person_B_13,Dictator_Person_B_14,Dictator_Person_B_15,Dictator_Person_B_16,Dictator_Person_B_17,Dictator_Person_B_18,Dictator_Person_B_19,Dictator_Person_B_20,Dictator_Person_B_21,AT_1,AT_2,AT_3,AT_2_1,AT_2_2,AT_2_3,AT_2_4,Risk_Task_Answer,Age,Sex,EDU,EDU_6_TEXT,Income_1,PROLIFIC_PID,total,bombsClickedArr1,bombsClickedArr2,bombsClickedArr3,bombsClickedArr4,bombsClickedArr5,totalBoxesClickedArr1,totalBoxesClickedArr2,totalBoxesClickedArr3,totalBoxesClickedArr4,totalBoxesClickedArr5,risk,highAmountOfMoney,nBombsArr1,nBombsArr2,nBombsArr3,nBombsArr4,nBombsArr5,payoutRoundOneBasedIndex,Belief_R1.0,Belief_R1.1,Belief_R1.2,Belief_R2.0,Belief_R2.1,Belief_R2.2,Belief_R3.0,Belief_R3.1,Belief_R3.2,Belief_R4.0,Belief_R4.1,Belief_R4.2,Belief_R5.0,Belief_R5.1,Belief_R5.2
23/08/2021 10:26,23/08/2021 10:36,0,94.134.229.43,100,612,1,23/08/2021 10:36,R_2YnxoVMtULmNxQL,,,,,54.32730103,10.12339783,anonymous,EN,611ac84ec3f047ebad425aba,10,10,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,26,2,4,,877,,,0,0,1,0,0,20,9,10,10,11,0,0,0,2,2,2,0,2,33,33,34,0,50,50,0,0,100,50,50,0,0,100,0
23/08/2021 10:12,23/08/2021 10:37,0,197.229.139.212,100,1496,1,23/08/2021 10:37,R_3iz1beQ6BVNjbiM,,,,,-26.18330383,28.31669617,anonymous,EN,611cf49d657de8e65e86f244,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,1,,,,6,30,2,3,,231,,,0,0,0,0,0,40,20,10,40,50,0,1,1,1,1,0,1,5,10,30,60,10,30,60,10,30,60,10,30,60,10,30,60
23/08/2021 10:24,23/08/2021 10:37,0,95.238.106.159,100,755,1,23/08/2021 10:37,R_2dtG3eW71A5bJ21,,,,,37.57000732,15.0480957,anonymous,EN,61171fa47c0b439f2b8926f4,12,8,5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,22,2,4,,1985,,,0,1,0,1,0,50,50,55,55,55,0,1,0,1,0,2,0,2,0,75,25,10,55,35,0,45,55,20,50,30,10,50,40
23/08/2021 10:20,23/08/2021 10:37,0,165.255.10.173,100,1025,1,23/08/2021 10:37,R_2TFawyrtTUTkEoi,,,,,-34.04859924,18.48109436,anonymous,EN,610d20ea30a50e7a37f45f89,10,10,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:26,23/08/2021 10:37,0,81.159.123.31,100,655,1,23/08/2021 10:37,R_3e8nM7a06nWWrdA,,,,,52.0617981,1.156005859,anonymous,EN,6122aa68922140e22179d771,15,5,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,0,0,1,,7,26,2,2,,1549,,,0,0,1,1,1,22,28,24,30,30,0,1,1,2,1,2,2,5,10,45,45,10,40,50,10,20,70,20,40,40,5,40,55
23/08/2021 10:21,23/08/2021 10:37,0,31.159.2.139,100,1013,1,23/08/2021 10:37,R_2ZOedEZUdcziANm,,,,,45.47219849,9.192199707,anonymous,EN,5efef75c2da8b4410db86037,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,1,,1,,,,5,28,2,5,,1142,,,0,1,0,0,0,100,76,56,67,78,0,1,0,1,0,1,0,3,30,30,40,20,30,50,10,30,60,50,40,10,25,35,40
23/08/2021 10:22,23/08/2021 10:38,0,197.185.101.108,100,954,1,23/08/2021 10:38,R_1Io2Pz6EFlbzsCx,,,,,-26.38110352,27.83760071,anonymous,EN,611dfc32d93d8474b35ca80f,11,9,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,,,1,,,,3,21,1,3,,35,,,1,2,1,0,1,56,50,56,63,60,0,1,2,2,1,0,2,1,60,20,20,20,50,30,0,20,80,4,50,46,50,25,25
23/08/2021 10:23,23/08/2021 10:38,0,187.161.10.41,100,892,1,23/08/2021 10:38,R_es5wACbTikcb9Tj,,,,,25.79299927,-100.2529984,anonymous,EN,611c64adaf7a503e961833f9,16,4,5,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,4,23,1,5,,1512,,,1,0,0,0,1,31,58,32,40,40,0,0,2,1,0,2,1,4,10,90,0,0,0,100,0,50,50,50,50,0,75,25,0
23/08/2021 10:28,23/08/2021 10:38,0,151.46.22.158,100,591,1,23/08/2021 10:38,R_6RVO31nq5sZwsH7,,,,,45.47219849,9.192199707,anonymous,EN,5e5433d9df56cd437a00a570,10,10,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,,,1,,,,6,26,2,5,,208,,,0,1,0,1,1,25,27,20,22,20,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:25,23/08/2021 10:38,0,95.175.1.233,100,744,1,23/08/2021 10:38,R_SV1AN8KFAXLwjBv,,,,,51.79370117,19.46910095,anonymous,EN,5f51057c9d2d4c2bc985f6ff,15,5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,28,2,3,,704,,,1,0,0,1,1,35,40,45,37,50,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:11,23/08/2021 10:38,0,197.185.102.157,100,1611,1,23/08/2021 10:38,R_Y5GyETbjevc3xcZ,,,,,-26.38110352,27.83760071,anonymous,EN,611aa444a61b5a7aa4cbfe40,10,10,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,0,1,,,2,33,1,3,,463,,,1,1,1,1,1,100,100,51,53,36,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:16,23/08/2021 10:38,0,41.13.70.209,100,1335,1,23/08/2021 10:38,R_qErauEnq8mL5Zip,,,,,-25.75990295,28.26040649,anonymous,EN,611e4c591a8226100b2fc980,12,8,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,5,27,1,2,,1000,,,0,1,1,1,0,50,50,50,50,50,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:19,23/08/2021 10:39,0,196.30.2.121,100,1142,1,23/08/2021 10:39,R_cBazRnayAOusCFH,,,,,-28.31390381,23.06230164,anonymous,EN,611ce820f757a4325d0ddd9d,19,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,27,1,4,,2100,,,0,1,0,1,1,40,40,40,40,50,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:26,23/08/2021 10:39,0,146.241.150.154,100,744,1,23/08/2021 10:39,R_2a8GjAJWKPZXVyV,,,,,45.8177948,8.822006226,anonymous,EN,5e5cd8b2fbbd9b49f6ed67ca,10,10,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,2,30,2,4,,90,,,1,0,1,1,0,32,16,21,30,22,0,0,2,2,1,2,2,5,5,55,40,5,55,40,5,55,40,5,55,40,5,55,40
23/08/2021 10:22,23/08/2021 10:39,0,105.225.84.13,100,1046,1,23/08/2021 10:39,R_1ISig1139pcKslk,,,,,-34.04859924,18.48109436,anonymous,EN,6119393dc72126829d552057,15,5,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,56,2,1,,1004,,,0,2,0,2,2,100,100,100,100,100,0,0,0,2,0,2,2,2,0,30,70,0,10,90,100,0,0,100,0,0,100,0,0
23/08/2021 10:26,23/08/2021 10:39,0,137.25.49.59,100,779,1,23/08/2021 10:39,R_3D6j83zd2xlR5iu,,,,,34.08990479,-118.0870972,anonymous,EN,6123437590813a40d1fad393,11,9,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,,5,19,2,2,,400,,,1,0,0,1,0,73,40,51,40,50,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:30,23/08/2021 10:40,0,77.167.102.18,100,605,1,23/08/2021 10:40,R_3gSGCEKi6RtVZNG,,,,,52.07479858,4.85949707,anonymous,EN,6112d16374bf1eb9dac2bc62,15,5,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,20,2,3,,842,,,0,0,0,1,0,15,23,26,30,23,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:29,23/08/2021 10:40,0,93.56.165.220,100,642,1,23/08/2021 10:40,R_1QEm8v3Z2aGYSZO,,,,,45.64680481,9.131393433,anonymous,EN,601d305ac33dab01e1e7282b,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,26,2,5,,1004,,,0,0,0,1,0,25,25,25,25,25,0,0,0,0,2,2,0,1,75,25,0,75,25,0,75,25,0,75,25,0,75,25,0
23/08/2021 10:29,23/08/2021 10:40,0,41.57.30.153,100,657,1,23/08/2021 10:40,R_1Kxcqf4MPVJy9q4,,,,,-26.24769592,28.40370178,anonymous,EN,6114f8495e3988e2234dbbc9,10,10,5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:22,23/08/2021 10:40,0,2.85.20.75,100,1101,1,23/08/2021 10:40,R_2tePbXUywWTQanv,,,,,40.80310059,22.04350281,anonymous,EN,6110dd63cb686443f559e99d,10,10,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,19,2,3,,10,,,1,0,0,0,0,63,40,50,50,50,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:30,23/08/2021 10:41,0,151.229.39.209,100,633,1,23/08/2021 10:41,R_aeG5Vv7rGzXK46d,,,,,54.25190735,-0.470901489,anonymous,EN,603d2c959649cfb500c63424,10,10,7,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,20,2,3,,354,,,0,1,1,1,2,30,30,44,48,100,0,1,1,2,1,2,2,4,25,25,50,25,25,50,25,25,50,25,25,50,50,25,25
23/08/2021 10:27,23/08/2021 10:42,0,47.72.240.35,100,881,1,23/08/2021 10:42,R_2TuSi3x0wbolJ6z,,,,,-36.8506012,174.7679138,anonymous,EN,606bcae5547422187c8fb483,15,5,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,20,1,4,,3012,,,0,0,0,0,1,48,40,40,40,40,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:42,0,41.115.18.145,100,872,1,23/08/2021 10:42,R_DkpG8jm9jz81sM9,,,,,-29.85560608,31.04490662,anonymous,EN,611d0c01c27f0d7a70c3e401,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,27,2,4,,554,,,0,0,0,0,0,10,5,7,12,5,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:29,23/08/2021 10:42,0,105.245.106.76,100,760,1,23/08/2021 10:42,R_1LtFTAb4rQ40IVN,,,,,-25.75990295,28.26040649,anonymous,EN,611968f5cef3c1cee6e49d14,15,5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,,1,,,,5,39,2,2,,1000,,,0,0,1,0,0,22,23,30,22,20,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:23,23/08/2021 10:42,0,102.249.4.81,100,1128,1,23/08/2021 10:42,R_1oBhiMi6Eu6WJMj,,,,,-29.85560608,31.04490662,anonymous,EN,61220b0d0fa9bab005d0972f,15,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,27,2,2,,906,,,0,0,0,1,1,28,27,37,50,100,0,0,1,1,2,2,1,1,0,50,50,50,50,0,100,0,0,100,0,0,100,0,0
23/08/2021 10:31,23/08/2021 10:42,0,197.185.106.233,100,657,1,23/08/2021 10:42,R_Zk5ex7w1bcEZrvH,,,,,-26.38110352,27.83760071,anonymous,EN,611fdf5d676560a08df3a9cc,15,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,19,2,2,,189,,,0,0,0,0,0,24,27,31,32,44,0,1,1,2,1,1,2,2,25,25,50,25,25,50,25,25,50,25,50,25,25,50,25
23/08/2021 10:25,23/08/2021 10:42,0,197.245.214.199,100,1028,1,23/08/2021 10:42,R_2AXcIMI8m3Drj41,,,,,-26.38110352,27.83760071,anonymous,EN,611cb8e72d1aff4c73eb52b1,12,8,8,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,34,1,3,,400,,,0,0,0,0,0,10,5,2,2,1,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:20,23/08/2021 10:43,0,102.252.67.218,100,1402,1,23/08/2021 10:43,R_3itoMlgITDdLf7G,,,,,-25.75990295,28.26040649,anonymous,EN,6116b3de1429989549573c62,15,5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,26,1,6,National Diploma ,50,,,0,0,0,0,0,20,10,10,10,5,0,0,0,1,1,2,2,5,30,40,30,60,30,10,5,15,80,20,70,10,10,20,70
23/08/2021 10:31,23/08/2021 10:43,0,81.2.135.114,100,752,1,23/08/2021 10:43,R_2dv9TaNgARaWPx3,,,,,42.959198,13.49209595,anonymous,EN,611baca695f1611d79dad4ee,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,31,2,5,,1820,,,1,1,1,0,1,50,40,35,31,34,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:25,23/08/2021 10:43,0,98.10.173.8,100,1107,1,23/08/2021 10:43,R_2Ec7Kz9vv8DmWvE,,,,,42.9967041,-78.19689941,anonymous,EN,6120e4e6a90d6a29c3667637,12,8,9,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,0,0,1,0,0,1,,3,31,1,5,,201,,,0,2,0,0,1,100,100,100,100,100,0,1,0,2,0,0,1,4,80,10,10,80,10,10,80,10,10,50,40,10,80,5,15
23/08/2021 10:27,23/08/2021 10:43,0,102.252.64.254,100,977,1,23/08/2021 10:43,R_3ekswjIvgDKbwEh,,,,,-25.87750244,28.16799927,anonymous,EN,611cdab90a9353b9ca72ae2b,11,9,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,2,0,1,,9,20,2,4,,1500,,,1,2,0,1,2,100,100,100,100,100,0,1,1,2,0,1,2,5,70,10,20,100,0,0,100,0,0,0,50,50,70,20,10
23/08/2021 10:27,23/08/2021 10:43,0,187.189.34.167,100,998,1,23/08/2021 10:43,R_1JLUkIXFzU6I8Zp,,,,,32.52029419,-116.703598,anonymous,EN,610908122a3bfb4b622ca59d,10,10,8,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,25,2,4,,265,,,0,0,0,0,1,20,25,30,35,35,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:44,0,90.191.165.159,100,741,1,23/08/2021 10:44,R_3E5oxIVsT1KhEk1,,,,,58.3690033,26.74659729,anonymous,EN,6109930c29dab07d4a539cec,15,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,,,1,,,,4,20,2,2,,1000,,,1,1,1,1,1,83,100,100,100,49,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:44,0,102.182.186.84,100,981,1,23/08/2021 10:44,R_3PdEOewqKsTFzCt,,,,,-34.04859924,18.48109436,anonymous,EN,611ec49716b95cd9e2e981b4,10,10,10,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,28,2,4,,0,,,1,0,0,1,1,52,27,37,40,50,0,1,2,0,1,2,1,5,0,0,100,100,0,0,0,100,0,100,0,0,0,100,0
23/08/2021 10:25,23/08/2021 10:45,0,41.162.184.90,100,1197,1,23/08/2021 10:45,R_2Emh8CL6flAkP2L,,,,,-28.73320007,24.76600647,anonymous,EN,60f5505f7bd1cf9a1b57f3c8,10,10,5,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,27,1,2,,208,,,0,0,1,1,0,50,50,70,49,20,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 10:26,23/08/2021 10:46,0,78.45.188.152,100,1146,1,23/08/2021 10:46,R_2ah47o6d0PorEKm,,,,,50.77220154,14.95559692,anonymous,EN,61200d0d71bd5c0f9f9716b2,13,7,5,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,22,2,2,,150,,,0,0,0,1,1,24,28,28,50,36,0,1,1,2,1,1,1,1,15,60,25,10,40,50,20,50,30,20,40,40,30,40,30
23/08/2021 10:38,23/08/2021 10:46,0,41.116.57.31,100,479,1,23/08/2021 10:46,R_OGW9eqaxYikDHqN,,,,,-26.21980286,28.25100708,anonymous,EN,611e5af17471f998568b95e7,10,10,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,9,30,1,1,,127,,,0,0,0,0,0,20,20,20,10,11,1,0,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:46,0,154.117.151.246,100,1106,1,23/08/2021 10:46,R_u9CQVtiVEs8Olln,,,,,-26.38110352,27.83760071,anonymous,EN,611d0787fc09197d5c5034c2,5,15,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,31,2,3,,1004,,,1,0,0,1,0,40,20,30,32,20,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:30,23/08/2021 10:46,0,196.24.179.252,100,950,1,23/08/2021 10:46,R_2xJA4mdkKqjaTdC,,,,,-33.91400146,18.41290283,anonymous,EN,612215e14a4f353709366aa7,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,22,1,2,,3,,,0,0,1,0,0,40,21,24,27,15,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:47,0,41.193.197.222,100,1167,1,23/08/2021 10:47,R_Z9nZpm5mWJhnBM5,,,,,-26.38110352,27.83760071,anonymous,EN,611e1bac28653d31c3517475,12,8,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,26,2,4,,1200,,,1,0,0,0,0,50,41,10,11,10,1,1,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:49,0,197.185.111.31,100,1322,1,23/08/2021 10:49,R_3Pv29G0vPVqrZEL,,,,,-33.91400146,18.41290283,anonymous,EN,6121b4bb87295774c0275445,11,9,5,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,26,2,4,,901,,,1,1,1,0,0,99,100,100,51,59,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:49,0,197.185.109.240,100,1098,1,23/08/2021 10:49,R_dbdvRbhArvlxDb3,,,,,-26.38110352,27.83760071,anonymous,EN,611e19ad39b4ce55ce51f5d0,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,23,2,6,completing degree,115,,,0,0,1,0,1,13,20,36,24,10,0,0,1,0,2,1,2,5,50,25,25,50,25,25,50,25,25,50,25,25,50,25,25
23/08/2021 10:29,23/08/2021 10:49,0,102.164.0.134,100,1228,1,23/08/2021 10:49,R_2aVaAbfhVePAOes,,,,,-23.8500061,29.38000488,anonymous,EN,611e290856dff8af23edee21,10,10,9,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,25,2,3,,773,,,2,0,2,1,1,92,100,100,100,100,0,0,2,0,2,1,1,5,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0
23/08/2021 10:27,23/08/2021 10:49,0,92.187.79.204,100,1326,1,23/08/2021 10:49,R_1FeSqkC92nLBxdg,,,,,39.49229431,-0.404602051,anonymous,EN,61234c5cc0d68da65e3a204c,10,10,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,30,1,3,,773,,,2,1,2,0,0,43,51,53,57,20,0,1,2,2,2,2,0,3,35,45,20,10,40,50,0,25,75,0,0,100,0,0,100
23/08/2021 10:29,23/08/2021 10:50,0,173.246.250.11,100,1207,1,23/08/2021 10:50,R_2XcUbpklbq0Ve2W,,,,,41.91749573,-77.52780151,anonymous,EN,611fe6040572098359e25ba5,10,10,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,29,1,4,,5663,,,0,0,0,0,0,36,36,37,37,32,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:50,0,41.144.92.37,100,1359,1,23/08/2021 10:50,R_2ZOD9hXLiX6LUZh,,,,,-26.38110352,27.83760071,anonymous,EN,6120c3feb93314dd2b5732d9,10,10,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,20,2,2,,50,,,1,0,0,1,0,40,52,50,47,50,0,0,1,0,0,1,2,2,40,40,20,50,30,20,50,30,20,60,30,10,80,10,10
23/08/2021 10:25,23/08/2021 10:50,0,41.198.130.242,100,1521,1,23/08/2021 10:50,R_5mODE0yJ6yPb4Ix,,,,,-25.75990295,28.26040649,anonymous,EN,611eab5a67e85c8673a5aa81,10,10,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,24,2,4,,704,,,1,1,1,1,0,50,52,50,52,50,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:35,23/08/2021 10:50,0,41.114.109.35,100,907,1,23/08/2021 10:50,R_2tkYrHtzWf8nypc,,,,,-25.75990295,28.26040649,anonymous,EN,611d54871a6c2c18de06cf48,10,10,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,24,2,4,,1569,,,1,1,1,1,0,50,50,50,50,50,0,1,2,2,1,2,1,3,50,50,0,25,50,25,0,0,100,0,100,0,100,0,0
23/08/2021 10:19,23/08/2021 10:50,0,102.249.4.218,100,1895,1,23/08/2021 10:50,R_3QWZLRODM9kX6q3,,,,,-29.85560608,31.04490662,anonymous,EN,611e432a3b614b741453f2e3,8,12,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,32,1,4,,241,,,2,2,2,1,1,50,70,80,76,78,0,0,2,2,2,1,1,4,70,10,20,100,0,0,90,5,5,30,20,50,0,50,50
23/08/2021 10:31,23/08/2021 10:51,0,102.39.173.184,100,1154,1,23/08/2021 10:51,R_3ix9Pg8DVMvvi0m,,,,,-25.75990295,28.26040649,anonymous,EN,611d3ff10216401a9412452b,10,10,5,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,5,22,1,2,,138,,,1,0,0,0,1,32,32,40,40,40,0,1,2,0,0,0,2,1,50,25,25,70,10,20,70,10,20,70,10,20,70,20,10
23/08/2021 10:26,23/08/2021 10:51,0,197.185.99.65,100,1453,1,23/08/2021 10:51,R_25LLWw5Gn9S20aS,,,,,-26.38110352,27.83760071,anonymous,EN,6121023ff032106791fdf634,10,10,5,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,,,1,,,,5,24,2,4,,127,,,1,0,0,0,0,50,20,28,28,31,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:32,23/08/2021 10:51,0,102.252.66.45,100,1156,1,23/08/2021 10:51,R_DbGYh55xSKzzU9b,,,,,-23.8782959,29.43260193,anonymous,EN,Ngoako Lehora ,10,10,7,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,23,1,4,,1018,,,1,0,0,0,0,81,26,16,20,12,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:51,0,66.8.44.130,100,1196,1,23/08/2021 10:51,R_1kTFbK2odbISIgH,,,,,-26.38110352,27.83760071,anonymous,EN,6121e8f6c12117cda0544ef0,10,10,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,34,2,4,,1000,,,1,0,0,1,1,72,84,68,91,67,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:51,0,41.144.80.219,100,1376,1,23/08/2021 10:51,R_3LcIYtulUiHgQQt,,,,,-26.38110352,27.83760071,anonymous,EN,611d42aa93e5bdbf43c77301,15,5,5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,25,2,4,,370,,,0,0,0,0,0,35,20,17,11,10,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:52,0,41.163.7.84,100,1407,1,23/08/2021 10:52,R_241UcyjWIPLv36n,,,,,-25.1499939,29.38330078,anonymous,EN,611aeda1dc28cd4cf0bf2465,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,24,2,2,,23,,,0,0,0,0,0,58,59,25,36,15,0,1,0,0,2,2,1,1,30,40,30,40,50,10,30,20,50,50,30,20,20,50,30
23/08/2021 10:50,23/08/2021 10:52,0,185.177.32.190,100,98,1,23/08/2021 10:52,R_erIsDBLsZJwmnWp,,,,,46.90800476,11.96150208,anonymous,EN,BENJAMIN tEST,1,19,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,12,3,6,benjamin,2285,,,0,0,0,0,0,3,3,3,5,3,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
